param_set,train_loss,train_top1,train_top5,val_loss,val_top1,val_top5
"{'fact_dim': 32, 'fact_scaler': 100, 'lr': 0.001, 'wd': 0.0001}",0.02,100.0,100.0,0.04,99.5,100.0
"{'fact_dim': 32, 'fact_scaler': 100, 'lr': 0.001, 'wd': 0.001}",0.02,100.0,100.0,0.06,98.5,100.0
"{'fact_dim': 32, 'fact_scaler': 100, 'lr': 0.01, 'wd': 0.0001}",4.61,1.04,6.25,4.63,1.0,6.5
"{'fact_dim': 32, 'fact_scaler': 100, 'lr': 0.01, 'wd': 0.001}",4.59,2.47,7.94,4.65,2.0,4.0
"{'fact_dim': 64, 'fact_scaler': 0.01, 'lr': 0.001, 'wd': 0.0001}",0.03,100.0,100.0,0.04,99.5,100.0
"{'fact_dim': 64, 'fact_scaler': 0.01, 'lr': 0.001, 'wd': 0.001}",0.03,99.87,100.0,0.05,99.0,100.0
"{'fact_dim': 64, 'fact_scaler': 0.01, 'lr': 0.01, 'wd': 0.0001}",0.0,100.0,100.0,0.03,99.0,100.0
"{'fact_dim': 64, 'fact_scaler': 0.01, 'lr': 0.01, 'wd': 0.001}",0.0,100.0,100.0,0.02,99.5,100.0
"{'fact_dim': 64, 'fact_scaler': 0.1, 'lr': 0.001, 'wd': 0.0001}",0.03,100.0,100.0,0.05,99.0,100.0
"{'fact_dim': 64, 'fact_scaler': 0.1, 'lr': 0.001, 'wd': 0.001}",0.03,100.0,100.0,0.05,99.0,100.0
"{'fact_dim': 64, 'fact_scaler': 0.1, 'lr': 0.01, 'wd': 0.0001}",0.0,100.0,100.0,0.02,99.5,100.0
"{'fact_dim': 64, 'fact_scaler': 0.1, 'lr': 0.01, 'wd': 0.001}",0.0,100.0,100.0,0.02,99.5,100.0
"{'fact_dim': 64, 'fact_scaler': 1, 'lr': 0.001, 'wd': 0.0001}",0.02,100.0,100.0,0.02,99.5,100.0
"{'fact_dim': 64, 'fact_scaler': 1, 'lr': 0.001, 'wd': 0.001}",0.02,100.0,100.0,0.03,99.0,100.0
"{'fact_dim': 64, 'fact_scaler': 1, 'lr': 0.01, 'wd': 0.0001}",0.0,100.0,100.0,0.02,99.5,100.0
"{'fact_dim': 64, 'fact_scaler': 1, 'lr': 0.01, 'wd': 0.001}",0.0,100.0,100.0,0.03,99.0,100.0
"{'fact_dim': 64, 'fact_scaler': 10, 'lr': 0.001, 'wd': 0.0001}",0.01,100.0,100.0,0.04,98.5,100.0
"{'fact_dim': 64, 'fact_scaler': 10, 'lr': 0.001, 'wd': 0.001}",0.01,100.0,100.0,0.03,99.5,100.0
"{'fact_dim': 64, 'fact_scaler': 10, 'lr': 0.01, 'wd': 0.0001}",4.61,1.56,5.47,4.63,1.5,6.5
"{'fact_dim': 64, 'fact_scaler': 10, 'lr': 0.01, 'wd': 0.001}",4.62,1.43,5.86,4.63,1.5,6.0
"{'fact_dim': 64, 'fact_scaler': 100, 'lr': 0.001, 'wd': 0.0001}",0.02,100.0,100.0,0.11,97.5,99.0
"{'fact_dim': 64, 'fact_scaler': 100, 'lr': 0.001, 'wd': 0.001}",0.01,100.0,100.0,0.14,97.0,100.0
"{'fact_dim': 64, 'fact_scaler': 100, 'lr': 0.01, 'wd': 0.0001}",4.62,1.04,6.51,4.65,0.5,4.0
"{'fact_dim': 64, 'fact_scaler': 100, 'lr': 0.01, 'wd': 0.001}",4.59,1.95,9.77,4.58,2.0,7.5
